frame,SRES,absSRES,Miller,asu,Resolution,zobs,Fo^2_scaled,Fo^2_sigma_scaled,Fc^2
2691,-2.4645980680115347,2.4645980680115347,"(-17, -6, 0)","(0, 17, 6)",0.6605924636846255,2690.7,3.0045855362703224,1.933546295268529,7.77
2691,-0.9154411629506237,0.9154411629506237,"(12, 13, 3)","(3, 13, 12)",0.6636626233559878,2690.9,1.8820541791053491,1.4615311994298164,3.22
2691,-0.41484509650404966,0.41484509650404966,"(3, -11, -5)","(3, 11, 5)",0.9565538987899861,2691.3,6.381636356201036,2.623542264258966,7.47
2691,-0.14262577314449695,0.14262577314449695,"(-8, -3, 0)","(0, 8, 3)",1.3938430219587192,2690.9,84.24165026026299,33.993503648355755,89.09
2692,-0.35763493536128815,0.35763493536128815,"(2, -9, -4)","(2, 9, 4)",1.1849897898210762,2692.3,55.7238700028626,22.442242643407546,63.75
2692,-0.013437328726732903,0.013437328726732903,"(18, 8, 0)","(0, 18, 8)",0.6045878740288136,2691.7,0.1586847224737546,0.8420778977993024,0.17
2692,0.062139330506036185,0.062139330506036185,"(16, 7, 0)","(0, 16, 7)",0.6819073563343858,2692.2,0.13843293042711174,0.7794247223569136,0.09
2692,0.9816419705945135,0.9816419705945135,"(7, -7, -4)","(4, 7, 7)",1.1153800430126395,2692.2,58.59878602349669,23.591886570896108,35.44
2693,-1.718271870326782,1.718271870326782,"(-1, 18, 7)","(1, 18, 7)",0.6157997300150685,2693.0,0.21000753623527074,0.37246286505465226,0.85
2693,-0.9539016097341968,0.9539016097341968,"(6, 5, 1)","(1, 6, 5)",1.512444512445269,2692.7,14.623696494190087,6.107866310691522,20.45
2693,-0.8759471945600532,0.8759471945600532,"(4, 12, 4)","(4, 12, 4)",0.897674650644147,2693.1,0.28114679301057993,0.603750100775239,0.81
2693,-0.574743139425088,0.574743139425088,"(14, -4, -4)","(4, 14, 4)",0.7886927920143805,2693.1,16.219976281306042,7.116263663077704,20.31
2693,0.2513025298250915,0.2513025298250915,"(13, -2, -3)","(2, 13, 3)",0.8827538112117057,2693.4,13.001618245868213,5.696792017432656,11.57
2693,0.3661060372241099,0.3661060372241099,"(-14, -5, 0)","(0, 14, 5)",0.8010860303702088,2692.7,13.087881850525491,5.730257458828202,10.99
2693,0.5686980800206417,0.5686980800206417,"(-4, -4, -1)","(1, 4, 4)",2.073090804776406,2692.9,2.8887262593983865,1.457234143235206,2.06
2694,-1.0916093685848565,1.0916093685848565,"(-11, -4, 0)","(0, 11, 4)",1.0174545345748909,2693.6,5.160409760885186,2.5188408218585874,7.91
2694,-0.49658096102996047,0.49658096102996047,"(14, 6, 0)","(0, 14, 6)",0.7818641544632182,2694.0,5.00850519649711,2.58063619846588,6.29
2694,0.22996658299357248,0.22996658299357248,"(10, 12, 3)","(3, 12, 10)",0.7487124151718143,2694.4,0.3141043272011356,0.7136007547919356,0.15
2694,0.4210056990905244,0.4210056990905244,"(-17, -1, 2)","(1, 17, 2)",0.6945469844477352,2693.9,1.0221269709592047,1.0264159651346882,0.59
2694,0.7309427337494339,0.7309427337494339,"(7, 16, 5)","(5, 16, 7)",0.6555688739444916,2694.2,0.7980512113475839,0.6950629480116607,0.29
2694,1.1701653550135749,1.1701653550135749,"(13, 3, -1)","(1, 13, 3)",0.8901204519582807,2694.0,1.4641029835312813,1.2341016398614266,0.02
2695,-2.3582664419165686,2.3582664419165686,"(7, 8, 2)","(2, 8, 7)",1.1009874394743757,2694.7,1.6271653823909142,1.107947164564505,4.24
2695,0.14486943500857297,0.14486943500857297,"(-11, 14, 7)","(7, 14, 11)",0.6224934019884274,2695.2,0.4572535388174537,0.6022908753132796,0.37
2695,1.1612626896850604,1.1612626896850604,"(-14, 0, 2)","(0, 14, 2)",0.8420934657150596,2695.1,9.328562331676139,4.407755779240884,4.21
2696,-0.10785056933282036,0.10785056933282036,"(12, 0, -2)","(0, 12, 2)",0.9789137699097501,2695.6,9.363229013921588,4.327941789885086,9.83
2697,-0.9098558371901502,0.9098558371901502,"(5, 2, 0)","(0, 5, 2)",2.2114457823505114,2696.8,6.3370130803339295,2.9488044259316593,9.02
2698,-2.0658031995562216,2.0658031995562216,"(-13, -7, -1)","(1, 13, 7)",0.804735643935948,2698.3,4.65921821782641,2.6724625963206807,10.18
2698,-0.7879599087529635,0.7879599087529635,"(8, 11, 3)","(3, 11, 8)",0.8550163710978645,2698.4,11.697183551144162,5.156120766709702,15.76
2698,-0.35501360195984144,0.35501360195984144,"(-4, 1, 1)","(1, 4, 1)",2.806978219050199,2698.4,185.4586879940177,74.22620389897938,211.81
2698,-0.1426053122348281,0.1426053122348281,"(-19, 1, 3)","(1, 19, 3)",0.6182844733833726,2698.1,0.24639142855473695,0.8667879864230924,0.37
2699,0.32641625707704364,0.32641625707704364,"(12, 5, 0)","(0, 12, 5)",0.9160769230769235,2698.6,0.3209731674972104,0.8607817821735902,0.04
2700,-1.129544206074893,1.129544206074893,"(11, 15, 4)","(4, 15, 11)",0.6259231436589927,2699.9,3.3718991897086563,2.0433913058718374,5.68
2700,-0.08306388823723417,0.08306388823723417,"(-16, -3, 1)","(1, 16, 3)",0.730187639392646,2700.4,2.168691207141313,1.5808168344306632,2.3
2700,0.07041683789386304,0.07041683789386304,"(13, 8, 1)","(1, 13, 8)",0.7785156844535448,2699.8,0.22862273839916333,1.1165332149345983,0.15
2700,0.12309608603791684,0.12309608603791684,"(-7, -5, -1)","(1, 7, 5)",1.375132871155851,2699.9,36.121876697843696,14.881681106249232,34.29
2700,1.0610047457880587,1.0610047457880587,"(11, 2, -1)","(1, 11, 2)",1.0609380433116877,2699.7,1.66234803386048,1.3688421655284417,0.21
2700,1.3115263297111919,1.3115263297111919,"(-10, -6, -1)","(1, 10, 6)",1.0174545345748909,2700.4,2.5351502865522018,1.75760885186332,0.23
2701,0.20154722573956105,0.20154722573956105,"(-16, 2, 3)","(2, 16, 3)",0.7261045450958988,2701.1,8.002795534342448,3.7846987550606683,7.24
2701,0.4860499677336239,0.4860499677336239,"(-7, 5, 3)","(3, 7, 5)",1.3071825722172228,2700.6,15.164657977601607,6.284658328124178,12.11
2701,0.6609147131643418,0.6609147131643418,"(5, -3, -2)","(2, 5, 3)",1.9318949042462517,2701.2,66.957487454213,26.9134384511576,49.17
2701,0.9227740815238881,0.9227740815238881,"(5, 15, 5)","(5, 15, 5)",0.7181397205153176,2700.7,0.786893376876026,0.7985631495621389,0.05
2702,0.4903548560301428,0.4903548560301428,"(11, -3, -3)","(3, 11, 3)",1.0101081963558776,2702.2,1.474406243975393,1.2529828886565053,0.86
2702,0.5401444306018677,0.5401444306018677,"(12, -5, -4)","(4, 12, 5)",0.875567093451516,2701.7,4.783655483049313,2.3394770203244666,3.52
2703,-2.9813067434027083,2.9813067434027083,"(-4, 14, 6)","(4, 14, 6)",0.7562222562226345,2702.8,2.1867178819089457,0.9637660144999503,5.06
2703,-1.724438538889166,1.724438538889166,"(-12, -9, -2)","(2, 12, 9)",0.7869688712819666,2702.9,16.897992089873984,7.481860106442019,29.8
2703,-1.0025919867684974,1.0025919867684974,"(14, 11, 2)","(2, 14, 11)",0.6646955619162451,2702.7,2.971120094874776,1.9438414936935142,4.92
2703,0.6472845994245566,0.6472845994245566,"(13, -7, -5)","(5, 13, 7)",0.763962706197695,2702.9,8.417554170342285,3.781264334912632,5.97
2704,-3.35734901148088,3.35734901148088,"(2, -16, -7)","(2, 16, 7)",0.6774793396579933,2704.0,2.7651516302220553,1.288173602145198,7.09
2704,-1.3805738501976668,1.3805738501976668,"(19, 3, -2)","(2, 19, 3)",0.6157997300150685,2704.4,3.5830192845834334,2.228769373674587,6.66
2704,-0.69527712690309,0.69527712690309,"(1, 16, 6)","(1, 16, 6)",0.6957312086400668,2704.5,0.005982018192121421,0.5091753606000946,0.36
2704,-0.27456245303668225,0.27456245303668225,"(9, 14, 4)","(4, 14, 9)",0.6957312086400668,2703.9,12.151881429898404,5.383542264258966,13.63
2704,-0.247134283769509,0.247134283769509,"(-18, 4, 4)","(4, 18, 4)",0.6311757376497872,2704.5,9.611539203028515,4.404329421111974,10.7
2704,0.07677900163452825,0.07677900163452825,"(-13, 3, 3)","(3, 13, 3)",0.870872329893,2703.8,10.032376601449995,4.459247895404065,9.69
2704,0.7577800664284298,0.7577800664284298,"(-3, -6, -2)","(2, 6, 3)",1.7012857142857147,2703.6,84.15619285751839,33.83065086199342,58.52
2704,0.7782075515024139,0.7782075515024139,"(-13, -2, 1)","(1, 13, 2)",0.9028189600981164,2704.3,12.049493786987433,5.370667219713389,7.87
2705,-1.1591681446457658,1.1591681446457658,"(11, 7, 1)","(1, 11, 7)",0.9107039915548403,2704.8,1.3070548509402766,1.3310796679382846,2.85
2705,-0.3946232225832679,0.3946232225832679,"(10, -1, -2)","(1, 10, 2)",1.1621993968744084,2705.3,11.431136919958167,4.963881920630005,13.39
2705,0.43441012716164235,0.43441012716164235,"(-10, 4, 3)","(3, 10, 4)",1.0651733417618001,2705.1,6.154214858651772,2.9101873543140564,4.89
2705,0.5852406432285268,0.5852406432285268,"(14, -9, -6)","(6, 14, 9)",0.6731364786206736,2705.0,1.0435800038557481,0.9800754791935642,0.47
2705,0.6723869066631794,0.6723869066631794,"(10, 4, 0)","(0, 10, 4)",1.1057228911752557,2705.4,2.741973325232367,1.6537700455095135,1.63
2706,-3.3765165765054075,3.3765165765054075,"(-11, -11, -3)","(3, 11, 11)",0.7516894146491739,2706.1,10.178299147645948,4.745038411431709,26.2
2706,-1.3516964103637399,1.3516964103637399,"(1, 8, 3)","(1, 8, 3)",1.3843931298001442,2706.4,9.534950021323455,4.0061140483604305,14.95
2706,-0.8511657209576237,0.8511657209576237,"(18, 0, -3)","(0, 18, 3)",0.6526091799398335,2705.7,0.35332605025325253,0.959477020324467,1.17
2706,-0.509886630151699,0.509886630151699,"(-9, -8, -2)","(2, 9, 8)",0.9756232941461255,2706.2,2.626122110379557,1.8511524597921398,3.57
2706,-0.11001494205170953,0.11001494205170953,"(18, 5, -1)","(1, 18, 5)",0.6365628259870125,2706.2,0.6910279074386732,1.1723143252732613,0.82
2706,0.19020767954643966,0.19020767954643966,"(19, -2, -4)","(2, 19, 4)",0.6101165522661072,2705.7,2.1283569254496912,1.621159178141412,1.82
2707,-2.580127176424282,2.580127176424282,"(-10, -1, 1)","(1, 10, 1)",1.1791667089309217,2706.9,66.86316183042885,27.102089698725848,136.79
2707,-1.1141504188939924,1.1141504188939924,"(12, 10, 2)","(2, 12, 10)",0.7562222562226345,2706.9,0.3117905277117302,0.9946677338131595,1.42
2707,-0.517912027366453,0.517912027366453,"(-7, 0, 1)","(0, 7, 1)",1.6841869314301192,2707.3,197.73149971081884,79.23836119014096,238.77
2707,-0.05285011700608976,0.05285011700608976,"(-18, -1, 2)","(1, 18, 2)",0.656564423301544,2706.6,0.9045504840132494,1.2383986960560367,0.97
2707,0.9771239303302339,0.9771239303302339,"(2, 11, 4)","(2, 11, 4)",1.0029187227981178,2707.1,34.723116379335515,14.12626991406355,20.92
2708,-0.5870342873464363,0.5870342873464363,"(5, 7, 2)","(2, 7, 5)",1.3484287199627996,2707.5,5.466790673762801,2.6458579332020817,7.02
2708,0.6796949969399877,0.6796949969399877,"(-10, -13, -4)","(4, 13, 10)",0.7054282785233033,2708.1,8.856934212755515,4.129696739555887,6.05
2708,0.866160922072919,0.866160922072919,"(17, 2, -2)","(2, 17, 2)",0.691030268258802,2707.8,1.1637282749031679,1.2280954356119247,0.1
2708,1.1373897805523305,1.1373897805523305,"(-15, -5, 0)","(0, 15, 5)",0.7531912930989049,2707.5,7.157460580815899,3.540967792817792,3.13
2708,1.5383953517616469,1.5383953517616469,"(-9, -15, -5)","(5, 15, 9)",0.6545778395548187,2708.5,3.5418304288643645,2.0682787589164175,0.36
2708,1.762110890855845,1.762110890855845,"(-6, -7, -2)","(2, 7, 6)",1.2623514752995744,2707.5,89.76897057363018,36.302465926285095,25.8
2709,-1.844223745933104,1.844223745933104,"(-15, 5, 4)","(4, 15, 5)",0.730187639392646,2709.0,4.342534044504682,2.2922738983367705,8.57
2709,-0.7270597244320335,0.7270597244320335,"(-8, -17, -6)","(6, 17, 8)",0.6038102687243458,2708.9,1.6511901993889222,1.5113061055189778,2.75
2709,1.8907335365870042,1.8907335365870042,"(6, 10, 3)","(3, 10, 6)",0.9889886195781894,2708.6,5.329478363994321,2.7394015411309023,0.15
2710,-1.4235513361365366,1.4235513361365366,"(16, 4, -1)","(1, 16, 4)",0.720765468655277,2709.9,1.1379862478311413,1.265857933202082,2.94
2710,-0.9817233915137665,0.9817233915137665,"(13, 13, 3)","(3, 13, 13)",0.6393086165574583,2710.0,3.195969808322574,2.0107804385037356,5.17
2710,-0.21368942992586606,0.21368942992586606,"(-4, -18, -7)","(4, 18, 7)",0.6038102687243458,2709.8,1.1482814462561266,1.037573799606246,1.37
2710,0.8867298832260697,0.8867298832260697,"(-1, -17, -7)","(1, 17, 7)",0.6468080943482808,2710.5,3.20112143854463,1.6477638412600115,1.74
2710,1.1433643684365764,1.1433643684365764,"(17, 7, 0)","(0, 17, 7)",0.6477642043961997,2709.7,1.6563418296109782,1.4486561548842398,0.0
2711,-0.8491041394663142,0.8491041394663142,"(10, -13, -7)","(7, 13, 10)",0.6678235583082158,2710.9,4.413770045509514,1.9858929854591552,6.1
2711,-0.5532432060833091,0.5532432060833091,"(-17, 7, 5)","(5, 17, 7)",0.6250603959799322,2710.6,0.9740692749440621,1.0410082197542836,1.55
2711,-0.25119313203049115,0.25119313203049115,"(18, -5, -5)","(5, 18, 5)",0.6157997300150684,2711.0,0.2088869155766388,0.8404413079165522,0.42
2711,0.18743399104454994,0.18743399104454994,"(16, -1, -3)","(1, 16, 3)",0.730187639392646,2710.7,2.612384429787408,1.6666370280359635,2.3
2711,0.29494205299732223,0.29494205299732223,"(7, 13, 4)","(4, 13, 7)",0.7785156844535447,2711.3,8.668282965187267,3.994964275908,7.49
2711,0.3080017971970678,0.3080017971970678,"(9, 1, -1)","(1, 9, 1)",1.3071825722172228,2710.6,25.89198062778592,10.753121111390229,22.58
2711,0.40059357226495396,0.40059357226495396,"(17, -3, -4)","(3, 17, 4)",0.6720637504830743,2710.6,3.6216363562010363,2.076010235259065,2.79
2711,0.4375161307701617,0.4375161307701617,"(-8, -10, -3)","(3, 10, 8)",0.9054245036400924,2711.1,0.9036959099858038,1.2426876902315198,0.36
2711,0.4682006752066537,0.4682006752066537,"(-15, 0, 2)","(0, 15, 2)",0.7869688712819666,2711.3,7.19779486250752,3.498061727024705,5.56
2711,1.6574707431689968,1.6574707431689968,"(-5, -16, -6)","(5, 16, 6)",0.668876078359731,2711.4,44.46364788839361,18.108101160813913,14.45
2712,-0.9317541127996314,0.9317541127996314,"(-2, -8, -3)","(2, 8, 3)",1.3571565050578285,2711.5,133.79485082343592,53.64628767387379,183.78
2712,-0.76095348132764,0.76095348132764,"(-12, -4, 0)","(0, 12, 4)",0.941489116373631,2712.5,15.224316919140284,6.578172258475344,20.23
2712,0.8611594727753817,0.8611594727753817,"(-7, -12, -4)","(4, 12, 7)",0.8237627550181085,2712.0,8.719073685686409,4.051599960274108,5.23
2712,1.120074495299003,1.120074495299003,"(-5, -9, -3)","(3, 9, 5)",1.11051997613339,2712.2,91.14193243093246,36.7224971227939,50.01
2713,-0.9103669049542943,0.9103669049542943,"(3, 14, 5)","(3, 14, 5)",0.785256205767043,2712.8,2.4613425014459054,1.5473513930351164,3.87
2713,-0.31012769351176517,0.31012769351176517,"(-12, 6, 4)","(4, 12, 6)",0.8506428571428574,2712.8,8.079755568927341,3.6122037938226237,9.2
2713,0.49352858893525037,0.49352858893525037,"(15, 1, -2)","(1, 15, 2)",0.785256205767043,2712.8,18.108101160813913,7.9186925508111665,14.2
2713,0.9969093158120446,0.9969093158120446,"(10, 9, 2)","(2, 10, 9)",0.8755670934515157,2713.1,1.318204623392708,1.2821673978956962,0.04
2713,1.5748943349703748,1.5748943349703748,"(-6, -14, -5)","(5, 14, 6)",0.7428630098220451,2712.7,10.693462169851554,4.707275913841552,3.28
2714,-0.7909666036179859,0.7909666036179859,"(4, 4, 1)","(1, 4, 4)",2.073090804776406,2713.8,1.1843267337722652,1.1070925905370588,2.06
2714,-0.43221178412514677,0.43221178412514677,"(9, 6, 1)","(1, 9, 6)",1.0963123124551135,2714.1,0.46000268733970895,1.133697253655658,0.95
2714,-0.30231528657644935,0.30231528657644935,"(15, 6, 0)","(0, 15, 6)",0.7371485941168371,2714.0,8.873864452921897,4.121973325232366,10.12
2714,-0.20444920697296418,0.20444920697296418,"(16, 9, 1)","(1, 16, 9)",0.6477642043961997,2714.4,0.8659334123956464,1.2915999602741086,1.13
2714,0.004205416664709795,0.004205416664709795,"(-17, -3, 1)","(1, 17, 3)",0.6887152524785957,2713.5,7.305068089009364,3.5830192845834334,7.29
2714,1.5701865497768823,1.5701865497768823,"(-6, 8, 4)","(4, 8, 6)",1.1057228911752557,2714.0,1.1714516892266886,0.7396902548883294,0.01
2714,1.85007665725844,1.85007665725844,"(-2, -15, -6)","(2, 15, 6)",0.7315640546375526,2714.2,3.7666801423121625,1.8305620629421693,0.38
2714,2.0776272855123263,2.0776272855123263,"(1, -14, -6)","(1, 14, 6)",0.7801845302795704,2714.0,5.416153131627066,2.380673938062661,0.47
2715,-0.7249873902605024,0.7249873902605024,"(4, -1, -1)","(1, 4, 1)",2.806978219050199,2715.4,164.17495749913823,65.70464968190075,211.81
2715,0.2586183661124375,0.2586183661124375,"(-4, -11, -4)","(4, 11, 4)",0.9627855861858968,2715.3,32.03685160626968,13.09594386965234,28.65
2716,-1.389512435281493,1.389512435281493,"(8, 16, 5)","(5, 16, 8)",0.6411590071610693,2716.3,4.561377553702978,2.3523520648700433,7.83
2716,-0.7715747726842382,0.7715747726842382,"(-9, 7, 4)","(4, 9, 7)",0.9855958527365601,2715.5,10.246826310224156,4.358843509198297,13.61
2716,-0.7344791721696871,0.7344791721696871,"(-17, 2, 3)","(2, 17, 3)",0.6852859436055226,2715.8,0.8402720055148883,1.0616066786233809,1.62
2716,0.14338918332101183,0.14338918332101183,"(11, 12, 3)","(3, 12, 11)",0.7194490009469079,2716.0,0.38216389266998885,0.9217145227343096,0.25
2716,0.2792268126014583,0.2792268126014583,"(14, 3, -1)","(1, 14, 3)",0.8297393467198876,2715.7,2.962534044504682,1.9429869196660685,2.42
2716,0.4593792419172724,0.4593792419172724,"(-14, 8, 5)","(5, 14, 8)",0.7054282785233033,2716.1,4.686677454972454,2.34376601449995,3.61
2716,1.4174684587917776,1.4174684587917776,"(-3, -13, -5)","(3, 13, 5)",0.8358479397145893,2716.1,18.374147791999906,7.671527168420253,7.5
2717,-3.2754852687252454,3.2754852687252454,"(-12, 1, 2)","(1, 12, 2)",0.9756232941461255,2716.9,5.829807271006525,2.842385773457262,15.14
2717,1.8706331843771646,1.8706331843771646,"(-1, -10, -4)","(1, 10, 4)",1.1009874394743757,2716.8,8.054287650505628,3.418247737668908,1.66
2717,2.1539833663507024,2.1539833663507024,"(0, -12, -5)","(0, 12, 5)",0.9160769230769235,2716.6,3.21398842107108,1.4735436079288202,0.04
2718,-1.5020717306029798,1.5020717306029798,"(-19, -1, 2)","(1, 19, 2)",0.6224934019884274,2718.2,0.6394551710842247,1.192050148095786,2.43
2718,-1.3028340111262209,1.3028340111262209,"(10, -6, -4)","(4, 10, 6)",0.9659474521231258,2717.6,9.200376227559252,4.044739181997159,14.47
2718,-0.5387473699801368,0.5387473699801368,"(-9, -3, 0)","(0, 9, 3)",1.255318821831508,2717.5,42.29254613753337,17.27610078692317,51.6
2718,-0.21289779337436876,0.21289779337436876,"(8, 3, 0)","(0, 8, 3)",1.3938430219587192,2718.3,82.04475004819683,33.09216990997411,89.09
2718,0.6198363211398223,0.6198363211398223,"(12, 15, 4)","(4, 15, 12)",0.6069388402830684,2718.3,0.8185609880062859,1.3044750048196854,0.01
2718,1.0208466693499596,1.0208466693499596,"(-13, -9, -2)","(2, 13, 9)",0.7472371183390332,2718.1,2.757420153879408,1.8880603833548515,0.83
2718,1.2207797413965595,1.2207797413965595,"(15, -4, -4)","(4, 15, 4)",0.7428630098220451,2718.3,2.5566033194487447,1.6846637028035962,0.5
2719,-1.0192409614102231,1.0192409614102231,"(14, -2, -3)","(2, 14, 3)",0.8237627550181085,2719.1,21.832753997417818,9.268903390137462,31.28
2719,0.0017315714674113658,0.0017315714674113658,"(16, -6, -5)","(5, 16, 6)",0.668876078359731,2719.4,14.460843707827753,6.262350721200188,14.45
2719,0.36165311198770306,0.36165311198770306,"(4, 17, 6)","(4, 17, 6)",0.6449085070028866,2719.3,4.192346690190625,2.080299229434549,3.44
2719,0.6326887767332932,0.6326887767332932,"(11, -8, -5)","(5, 11, 8)",0.8217990746208098,2718.7,19.84143527308629,8.236964941900881,14.63
2719,1.27019921172301,1.27019921172301,"(9, -4, -3)","(3, 9, 4)",1.1567043334812663,2718.8,6.611637699870888,3.0638010667570232,2.72
2720,-2.2043237336642867,2.2043237336642867,"(-16, -5, 0)","(0, 16, 5)",0.7104313786511982,2720.1,32.938185344651316,13.782827899259813,63.32
2720,-0.34815355929403313,0.34815355929403313,"(-11, -6, -1)","(1, 11, 6)",0.9474291697248771,2719.7,2.5051112032855647,1.7086965818207305,3.1
2720,-0.19865857894885053,0.19865857894885053,"(13, 5, 0)","(0, 13, 5)",0.8550163710978645,2720.5,8.848065991715982,4.1374201538794075,9.67
2720,1.9603580819055308,1.9603580819055308,"(-14, -2, 1)","(1, 14, 2)",0.8399960939260048,2720.4,21.386924339703103,9.114112622901976,3.52
2721,-1.8110647422632813,1.8110647422632813,"(-3, 17, 7)","(3, 17, 7)",0.6393086165574583,2720.8,6.670853230357591,2.793465441395547,11.73
2721,0.6207673429977606,0.6207673429977606,"(15, 11, 2)","(2, 15, 11)",0.6365628259870126,2720.7,0.7463817307636134,1.202353408539898,0.0
2721,0.8406398421250441,0.8406398421250441,"(-11, 9, 5)","(5, 11, 9)",0.7904280917844068,2721.4,5.377536060009463,2.5308532303575912,3.25
